frame,Tronco LD,Tronco LD_FILT,Tronco LD_ERROR,Tronco LD_FLAG,Cadera LD,Cadera LD_FILT,Cadera LD_ERROR,Cadera LD_FLAG,Rodilla LD,Rodilla LD_FILT,Rodilla LD_ERROR,Rodilla LD_FLAG,Tobillo LD,Tobillo LD_FILT,Tobillo LD_ERROR,Tobillo LD_FLAG,Acromion D_x,Acromion D_x_FILT,Acromion D_x_ERROR,Acromion D_x_FLAG,Acromion D_y,Acromion D_y_FILT,Acromion D_y_ERROR,Acromion D_y_FLAG,Cadera D_x,Cadera D_x_FILT,Cadera D_x_ERROR,Cadera D_x_FLAG,Cadera D_y,Cadera D_y_FILT,Cadera D_y_ERROR,Cadera D_y_FLAG,Rodilla D_x,Rodilla D_x_FILT,Rodilla D_x_ERROR,Rodilla D_x_FLAG,Rodilla D_y,Rodilla D_y_FILT,Rodilla D_y_ERROR,Rodilla D_y_FLAG,Tobillo D_x,Tobillo D_x_FILT,Tobillo D_x_ERROR,Tobillo D_x_FLAG,Tobillo D_y,Tobillo D_y_FILT,Tobillo D_y_ERROR,Tobillo D_y_FLAG,Metatarso D_x,Metatarso D_x_FILT,Metatarso D_x_ERROR,Metatarso D_x_FLAG,Metatarso D_y,Metatarso D_y_FILT,Metatarso D_y_ERROR,Metatarso D_y_FLAG
1420.0,-3.887909560832999,-83.99099404250548,80.10308448167248,False,20.07152586453873,84.61068824002659,64.53916237548786,False,-29.49102612275496,-44.15483166443218,14.66380554167722,False,-1.4035109679908544,-8.620424125930043,7.216913157939189,False,964.0,-19.43397847168923,983.4339784716892,False,194.0,-22.381394245441456,216.38139424544147,False,985.0,19.31092717926511,965.6890728207349,False,503.0,-26.06419522811342,529.0641952281135,False,1042.0,72.70282445723647,969.2971755427636,False,659.0,-31.413122668204704,690.4131226682047,False,1006.0,138.97865455758443,867.0213454424156,False,876.0,22.644122672125707,853.3558773278743,False,1074.0,163.0484081487872,910.9515918512128,False,889.0,-1.7496282666116385,890.7496282666117,False
1421.0,-4.270654409609319,-82.8749836510982,78.60432924148888,False,18.86899945506143,87.75425743410493,68.8852579790435,False,-24.864386259136893,-37.09147598569479,12.2270897265579,False,0.2025903090433018,-5.75556122520473,5.958151534248032,False,964.0,-20.10640990756153,984.1064099075616,False,193.0,-24.605161295552147,217.6051612955521,False,987.0,20.85184958619576,966.1481504138044,False,501.0,-29.353707095690503,530.3537070956905,False,1041.0,71.3523923708161,969.647607629184,False,659.0,-31.858393740087184,690.8583937400872,False,1018.0,150.65886082733377,867.3411391726662,False,878.0,24.824853303706405,853.1751466962936,False,1087.0,174.87194968430313,912.1280503156968,False,885.0,-4.479896158672215,889.4798961586722,False
1422.0,-4.655507428013542,-83.2110254255612,78.55551799754767,False,17.693639993471727,0.0,17.693639993471727,False,-20.569093677456976,-31.78091509298341,11.211821415526432,False,0.3859007619860932,-4.246458292120195,4.6323590541062885,False,963.0,-20.64303490337547,983.6430349033756,False,190.0,-26.391594140971563,216.3915941409716,False,988.0,22.113452483915967,965.886547516084,False,497.0,-31.99834780486354,528.9983478048636,False,1040.0,69.94049512119452,970.0595048788056,False,660.0,-31.642826537510096,691.6428265375101,False,1029.0,161.1089031105889,867.8910968894111,False,879.0,26.68365233348789,852.3163476665121,False,1098.0,185.18633960837155,912.8136603916284,False,882.0,-7.09768206876415,889.0976820687641,False
1423.0,-5.058898043988338,-82.23483398157467,77.17593593758633,False,16.762554461832742,86.18592516570965,69.42337070387691,False,-16.762554461832735,-25.80967391688347,9.047119455050732,False,2.526116911619553,-2.242228942429861,4.768345854049414,False,962.0,-21.084628647666364,983.0846286476664,False,190.0,-27.732712337351707,217.7327123373517,False,989.0,23.058534604993817,965.9414653950062,False,495.0,-33.9149320549848,528.9149320549848,False,1039.0,68.51725296844872,970.4827470315512,False,661.0,-30.81483027316457,691.8148302731646,False,1039.0,170.1212854886784,868.8787145113216,False,881.0,28.296631828080702,852.7033681719194,False,1107.0,193.86072066379944,913.1392793362006,False,878.0,-9.425772617100751,887.4257726171007,False
1424.0,-5.262395399595055,-80.96051719664487,75.69812179704982,False,15.85580132263857,82.23483398157467,66.3790326589361,False,-13.502504456530318,-20.036292761508804,6.533788304978486,False,2.764017983864335,-2.097443058680426,4.861461042544761,False,962.0,-21.47489823614854,983.4748982361484,False,189.0,-28.62561528583698,217.62561528583697,False,990.0,23.66894173826493,966.331058261735,False,493.0,-35.04227118605179,528.0422711860518,False,1038.0,67.11387627510904,970.8861237248908,False,662.0,-29.43800862829214,691.4380086282921,False,1047.0,177.52047946908192,869.4795205309181,False,881.0,29.735698996342464,851.2643010036576,False,1114.0,200.7955770225409,913.2044229774592,False,875.0,-11.30465244437948,886.3046524443795,False
1425.0,-5.65442082264068,-82.23483398157467,76.580413158934,False,15.056471427387974,79.2157021324374,64.15923070504942,False,-10.597475902242223,-15.390992114197331,4.793516211955108,False,3.306170493279609,-0.920262511991865,4.226433005271474,False,960.0,-21.85700863331412,981.857008633314,False,189.0,-29.070403564704737,218.07040356470475,False,990.0,23.944742162960765,966.0552578370392,False,492.0,-35.34557833049113,527.3455783304911,False,1036.0,65.7440536127248,970.2559463872752,False,663.0,-27.58784974102553,690.5878497410255,False,1053.0,183.1719024171179,869.828097582882,False,881.0,31.063336342355967,849.936663657644,False,1119.0,205.9273226676348,913.0726773323652,False,872.0,-12.60206219007288,884.6020621900728,False
1426.0,-5.635940698293431,-83.6598082540901,78.02386755579667,False,15.056471427387974,77.61924307119283,62.56277164380485,False,-9.293838540789553,-12.661841249009768,3.3680027082202155,False,4.6972762063306845,-2.0294820601757806,6.726758266506465,False,959.0,-22.27010203858824,981.2701020385882,False,189.0,-29.068560234686075,218.0685602346861,False,989.0,23.90204071528525,965.0979592847148,False,493.0,-34.819660846220394,527.8196608462204,False,1035.0,64.40659769200884,970.5934023079913,False,664.0,-25.348074157878663,689.3480741578786,False,1057.0,186.9886068647073,870.0113931352927,False,882.0,32.328548687034306,849.6714513129657,False,1122.0,209.2310868354066,912.7689131645934,False,870.0,-13.220819264539378,883.2208192645394,False
1427.0,-5.431466832327543,-83.6598082540901,78.22834142176255,False,14.972875766786908,74.6237487511738,59.6508729843869,False,-8.400953112471086,-8.373243244040623,0.0277098684304633,False,3.88798643861324,-1.8104706789570455,5.698457117570285,False,959.0,-22.74606573852868,981.7460657385288,False,189.0,-28.62197836784993,217.62197836784992,False,988.0,23.569711169786792,964.4302888302132,False,494.0,-33.490556969710255,527.4905569697103,False,1034.0,63.08894962999913,970.9110503700008,False,666.0,-22.80679503789608,688.8067950378961,False,1059.0,188.93521886479652,870.0647811352035,False,883.0,33.56425981972577,849.4357401802743,False,1124.0,210.72150994895665,913.2784900510434,False,871.0,-13.104334019342438,884.1043340193424,False
1428.0,-5.41382257291265,-84.92039213998542,79.50656956707277,False,14.972875766786908,74.24882633654697,59.27595056976006,False,-8.077566352454284,-7.122491527173736,0.9550748252805475,False,5.44377786399356,-1.664063285951087,7.107841149944647,False,958.0,-23.30678704305572,981.3067870430556,False,190.0,-27.73274701594349,217.7327470159435,False,987.0,22.985407051547185,964.0145929484528,False,496.0,-31.41538215328848,527.4153821532885,False,1033.0,61.77108267786312,971.2289173221368,False,668.0,-20.05264995833204,688.052649958332,False,1059.0,189.02886888388457,869.9711311161154,False,883.0,34.78631104713247,848.2136889528675,False,1123.0,210.4515108373521,912.548489162648,False,869.0,-12.239421484508728,881.2394214845087,False
1429.0,-4.8252169271097705,-87.4551956201869,82.62997869307713,False,15.283301573147371,73.85566121971651,58.57235964656914,False,-8.620071951026802,-6.122249493028818,2.497822457997984,False,5.72051187364995,-2.750305204787651,8.470817078437602,True,959.0,-23.962099359371933,982.962099359372,False,191.0,-26.40372224187216,217.40372224187217,False,985.0,22.19125542264511,962.8087445773548,False,499.0,-28.68028599611047,527.6802859961105,False,1032.0,60.42933655808305,971.570663441917,False,671.0,-17.171066329469927,688.1710663294699,False,1057.0,187.33708228631195,869.6629177136881,False,885.0,35.99407001597804,849.0059299840219,False,1121.5021009180523,208.50913271474587,912.9929682033064,True,870.2982982926077,-10.656213666831832,880.9545119594395,True
1430.0,-5.161098033360229,-88.72696997994329,83.56587194658306,False,15.4545562151245,73.85566121971651,58.40110500459201,False,-9.584955772109822,-6.212552549010724,3.3724032230990986,False,4.435246025751326,-3.69660398119666,8.131850006947985,False,956.0,-24.708573260127967,980.708573260128,False,193.0,-24.63982101265378,217.63982101265375,False,984.0,21.22964359114061,962.7703564088594,False,503.0,-25.39657125490944,528.3965712549094,False,1031.0,59.039752828935576,971.9602471710645,False,673.0,-14.240822793108842,687.2408227931088,False,1053.0,183.97281999874843,869.0271800012515,False,887.0,37.17251429629228,849.8274857037077,False,1119.0,205.01270958477983,913.9872904152202,False,875.0,-8.425201762739036,883.425201762739,False
1431.0,-4.9617907101908445,-88.72696997994329,83.76517926975245,False,15.7671825424757,74.87599269168943,59.10881014921373,False,-10.693477812412738,-6.758328366476604,3.935149445936133,False,3.6724575324922455,-4.1472565167262445,7.81971404921849,False,955.0,-25.529244186230034,980.52924418623,False,195.0,-22.449892394885484,217.4498923948855,False,982.0,20.1394758482646,961.8605241517354,False,506.0,-21.69517852477415,527.6951785247742,False,1030.0,57.58056505892548,972.4194349410744,False,676.0,-11.331066179501123,687.3310661795011,False,1049.0,179.08706542903175,869.9129345709682,False,890.0,38.29552405256244,851.7044759474376,False,1114.0,200.1047061435208,913.8952938564792,False,880.0,-5.651661351208537,885.6516613512085,False
1432.0,-4.748492093111778,-87.39743779750019,82.64894570438841,False,16.035982038113985,76.6754687381092,60.63948669999522,False,-12.57579880912752,-8.731902265148534,3.8438965439789854,False,5.285979033568751,-5.064869877119307,10.350848910688056,False,955.0,-26.39429882357853,981.3942988235784,False,198.0,-19.84895083970566,217.84895083970565,False,981.0,18.953210692995984,962.046789307004,False,511.0,-17.719879701470983,528.719879701471,False,1029.0,56.03361545440313,972.9663845455968,False,678.0,-8.498935851830604,686.4989358518307,False,1042.0,172.85952490243596,869.140475097564,False,893.0,39.330014327892606,853.6699856721074,False,1107.0,193.9446649002448,913.0553350997552,False,883.0,-2.46791613359585,885.4679161335958,False
1433.0,-4.718479498676492,-86.0995062576181,81.38102675894162,False,16.1275758259598,77.79953127261922,61.67195544665943,False,-14.245293382949058,-9.867430835029468,4.377862547919589,False,3.3121464647240515,-5.631573245644773,8.943719710368825,False,954.0,-27.26267053320028,981.2626705332004,False,201.0,-16.86050736273612,217.8605073627361,False,980.0,17.694896170343657,962.3051038296564,False,516.0,-13.6196370514133,529.6196370514133,False,1028.0,54.38460886551211,973.615391134488,False,682.0,-5.787932213240665,687.7879322132407,False,1035.0,165.48813264912528,869.5118673508747,False,895.0,40.24047017346325,854.7595298265368,False,1101.0,186.70173901145284,914.2982609885472,False,889.0,0.9759416776778708,888.0240583223222,False
1434.0,-4.523472158901715,-84.8055710922652,80.28209893336349,False,15.89952258845657,80.53767779197437,64.63815520351781,False,-15.899522588456534,-12.807945712029692,3.091576876426842,False,1.709814044141524,-7.986169243473952,9.695983287615476,False,954.0,-28.084426133098543,982.0844261330984,False,204.0,-13.51871113772627,217.51871113772623,False,979.0,16.37931190414035,962.6206880958596,False,520.0,-9.540661617958056,529.5406616179581,False,1026.0,52.62226059337779,973.3777394066224,False,685.0,-3.227141364645367,688.2271413646454,False,1026.0,157.17811878526976,868.8218812147302,False,896.0,40.99342359924304,855.006576400757,False,1093.0,178.54729626267525,914.4527037373248,False,894.0,4.522148555756315,889.4778514442437,False
1435.0,-4.837955241159952,-84.68545433005525,79.8474990888953,False,15.343766047763872,81.86989764584402,66.52613159808016,False,-17.004048416746684,-14.572739769056824,2.4313086476898604,False,-0.8658345426367475,-9.768350167635674,8.902515624998927,False,952.0,-28.80376734101709,980.8037673410172,False,207.0,-9.870019007563169,216.8700190075632,False,979.0,15.012212419127898,963.987787580872,False,526.0,-5.618737125854298,531.6187371258543,False,1024.0,50.7365303865726,973.2634696134274,False,690.0,-0.8313915340971144,690.8313915340971,False,1018.0,148.1314056756725,869.8685943243274,False,897.0,41.56143223340448,855.4385677665955,False,1086.0,169.64804989498714,916.3519501050127,False,900.0,8.015415295515293,891.9845847044847,False
1436.0,-5.000644597558454,-84.55966796899449,79.55902337143604,False,13.787852916326749,86.72951207681643,72.94165916048968,False,-16.608025388775275,-20.692001051394584,4.083975662619309,False,-3.6996292792084944,-12.291348762866605,8.59171948365811,False,951.0,-29.3624252172116,980.3624252172116,False,211.0,-5.9741435375980965,216.9741435375981,False,979.0,13.591558808188084,965.408441191812,False,531.0,-1.9723600022758336,532.9723600022759,False,1019.0,48.71624683242419,970.2837531675758,False,694.0,1.3976316786106215,692.6023683213893,False,1009.0,138.537045518208,870.4629544817919,False,897.0,41.92618310809588,855.0738168919041,False,1079.0,160.16010957151167,918.8398904284884,False,905.0,11.312375741237638,893.6876242587624,False
1437.0,-4.822908056465191,-87.20729763428672,82.38438957782152,False,12.789072276326255,86.6335393365702,73.84446706024394,False,-16.854019584068936,-22.069755716987544,5.215736132918607,False,-1.8995397935104137,-12.721010206951718,10.821470413441304,False,950.0,-29.703198882851208,979.7031988828512,False,215.0,-1.90408863721216,216.90408863721217,False,977.0,12.109535035770923,964.8904649642292,False,535.0,1.3028163611967625,533.6971836388033,False,1014.0,46.54650212485871,967.4534978751412,False,698.0,3.4693438726703016,694.5306561273297,False,1000.0,128.56330577979298,871.4366942202071,False,895.0,42.080444159924745,852.9195558400753,False,1067.0,150.22425709202392,916.775742907976,False,902.0,14.289680334789216,887.7103196652108,False
1438.0,-4.688843065447252,-87.06432655357882,82.37548348813156,False,11.309932474020195,88.3153156821037,77.0053832080835,False,-17.19592030704851,-24.88036685918172,7.68444655213321,False,-0.9230623465851407,-12.362492415714314,11.439430069129171,False,950.0,-29.773383080156524,979.7733830801566,False,219.0,2.254839868227456,216.7451601317725,False,976.0,10.555079408158,965.444920591842,False,536.0,4.137848953323295,531.8621510466767,False,1009.0,44.20622906848458,964.7937709315154,False,701.0,5.401394494789664,695.5986055052103,False,989.0,118.35185930895844,870.6481406910416,False,895.0,42.028710202971794,852.9712897970282,False,1056.0,139.96264459698793,916.037355403012,False,903.0,16.85021639882487,886.1497836011752,False
1439.0,-4.581220085277089,0.0,4.581220085277089,False,10.304846468766044,88.26429541107161,77.95944894230557,False,-17.723496528879508,-25.17038886700845,7.446892338128944,False,-1.0702938203912566,-15.491344341563348,14.421050521172091,False,949.0,-29.52784349007538,978.5278434900754,False,224.0,6.407070317235994,217.592929682764,False,974.0,8.916626339027273,965.0833736609728,False,536.0,6.492436024651893,529.5075639753481,False,1004.0,41.66635721609414,962.3336427839058,False,701.0,7.216144288579129,693.7838557114209,False,979.0,108.0143558998434,870.9856441001566,False,893.0,41.78652618334768,851.2134738166524,False,1046.0,129.47699706654282,916.5230029334572,False,903.0,18.927115166797098,884.0728848332029,False
1440.0,-4.270654409609319,-86.72951207681643,82.45885766720711,False,10.42852847743809,0.0,10.42852847743809,False,-19.55353712537405,-29.2192466904846,9.66570956511055,False,-0.3373135600896404,-15.78075330951539,15.44343974942575,False,948.0,-28.93153293802169,976.9315329380216,False,229.0,10.44977444266661,218.5502255573334,False,971.0,7.184750532946388,963.8152494670536,False,537.0,8.354819324720319,528.6451806752797,False,1001.0,38.88888551667924,962.1111144833208,False,700.0,8.93672483536333,691.0632751646367,False,970.0,97.63145721167994,872.36854278832,False,893.0,41.37860432779556,851.6213956722045,False,1036.0,118.84828528738392,917.151714712616,False,904.0,20.485403163640232,883.5145968363597,False
1441.0,-3.764034864905644,-81.11934084947974,77.3553059845741,False,11.853004167744045,88.09084756700362,76.23784339925957,False,-24.130102218852045,-28.072486935852965,3.94238471700092,False,0.3009656069046684,-17.880765857262418,18.18173146416709,False,948.0,-27.961292628026943,975.961292628027,False,233.0,14.276686077359534,218.72331392264047,False,968.0,5.354433762455455,962.6455662375446,False,537.0,9.739727228479191,527.2602727715208,False,1002.0,35.8271119640858,966.1728880359142,False,699.0,10.58297256625383,688.4170274337462,False,960.0,87.25422342393018,872.7457765760698,False,892.0,40.835969767941,851.164030232059,False,1026.0,108.13772905624664,917.8622709437534,False,906.0,21.52135311492938,884.4786468850706,False
