frame,Tronco LI,Tronco LI_FILT,Tronco LI_ERROR,Tronco LI_FLAG,Cadera LI,Cadera LI_FILT,Cadera LI_ERROR,Cadera LI_FLAG,Rodilla LI,Rodilla LI_FILT,Rodilla LI_ERROR,Rodilla LI_FLAG,Tobillo LI,Tobillo LI_FILT,Tobillo LI_ERROR,Tobillo LI_FLAG,Acromion I_x,Acromion I_x_FILT,Acromion I_x_ERROR,Acromion I_x_FLAG,Acromion I_y,Acromion I_y_FILT,Acromion I_y_ERROR,Acromion I_y_FLAG,Cadera I_x,Cadera I_x_FILT,Cadera I_x_ERROR,Cadera I_x_FLAG,Cadera I_y,Cadera I_y_FILT,Cadera I_y_ERROR,Cadera I_y_FLAG,Rodilla I_x,Rodilla I_x_FILT,Rodilla I_x_ERROR,Rodilla I_x_FLAG,Rodilla I_y,Rodilla I_y_FILT,Rodilla I_y_ERROR,Rodilla I_y_FLAG,Tobillo I_x,Tobillo I_x_FILT,Tobillo I_x_ERROR,Tobillo I_x_FLAG,Tobillo I_y,Tobillo I_y_FILT,Tobillo I_y_ERROR,Tobillo I_y_FLAG,Metatarso I_x,Metatarso I_x_FILT,Metatarso I_x_ERROR,Metatarso I_x_FLAG,Metatarso I_y,Metatarso I_y_FILT,Metatarso I_y_ERROR,Metatarso I_y_FLAG
1145.0,9.554289672401726,82.33319573818582,72.7789060657841,False,-12.775466982759529,-76.7594800848128,63.98401310205327,False,-1.6871805191989893,-7.945656525211888,6.2584760060128986,False,0.545347535379662,-0.8251067575202313,1.3704542928998933,False,928.0,28.722348050953684,899.2776519490463,False,179.0,-18.92826335543563,197.92826335543563,False,877.0,-24.892472490676912,901.8924724906768,False,482.0,-25.214021687567445,507.2140216875674,False,838.0,-58.3786274262642,896.3786274262642,False,654.0,-17.952944283229364,671.9529442832294,False,799.0,-187.46294480809905,986.4629448080992,False,853.0,33.49647248254782,819.5035275174522,False,731.0,-206.51759045067053,937.5175904506704,False,839.0,-14.21539600561938,853.2153960056194,False
1146.0,9.370305510616143,83.418055344822,74.04774983420585,False,-13.09189306434686,-78.36636600105956,65.2744729367127,False,-2.2811367458766654,-9.31383658801073,7.032699842134065,False,0.9916778893133796,-1.4952827783431817,2.486960667656561,False,928.0,28.594277786695585,899.4057222133044,False,180.0,-17.899186882950975,197.89918688295097,False,878.0,-24.11294765505746,902.1129476550576,False,483.0,-23.736674425736748,506.7366744257368,False,838.0,-58.201731438855575,896.2017314388556,False,655.0,-16.497006076261698,671.4970060762616,False,800.0,-186.62348338323167,986.6234833832316,False,854.0,33.782217494643504,820.2177825053565,False,733.0,-205.6382405397586,938.6382405397586,False,840.0,-13.4963421587749,853.496342158775,False
1147.0,9.03107179644063,84.40066066347943,75.3695888670388,False,-13.722297133133548,-78.69006752597979,64.96777039284623,False,-4.306670741593194,-9.696856956751644,5.390186215158449,False,0.5923534099010084,-1.4359639345224906,2.028317344423499,False,927.0,28.47939056865988,898.5206094313401,False,182.0,-16.46446689156543,198.46446689156545,False,879.0,-23.124638444353803,902.1246384443538,False,484.0,-21.699678157453604,505.6996781574536,False,837.0,-58.2192962284313,895.2192962284313,False,656.0,-14.88771832661444,670.8877183266144,False,804.0,-183.93074240601567,987.9307424060156,False,855.0,34.097364855496494,820.9026351445035,False,736.0,-202.99776775772503,938.997767757725,False,843.0,-12.061636432726909,855.0616364327269,False
1148.0,8.604481593092617,84.17365797044422,75.56917637735161,False,-14.910313761223334,-80.78897345918332,65.87865969795999,False,-7.221865991320442,-12.016624647818643,4.794758656498201,False,1.5003883074558928,-2.6110889945364306,4.111477301992323,False,927.0,28.380532552718112,898.6194674472819,False,184.0,-14.624479797160268,198.62447979716023,False,881.0,-21.98571909026454,902.9857190902644,False,488.0,-19.194070884347173,507.1940708843472,False,836.0,-58.34832715445067,894.3483271544507,False,657.0,-13.151213732059992,670.15121373206,False,809.0,-179.54233325981122,988.5423332598112,False,857.0,34.45785577571884,822.5421442242812,False,741.0,-198.74694348484667,939.7469434848468,False,846.0,-9.993118068922184,855.9931180689222,False
1149.0,8.392925187392443,85.23635830927383,76.84343312188139,False,-15.945395900922858,-82.50414236027014,66.55874645934728,False,-10.853280776423873,-13.874764629613338,3.0214838531894657,False,3.1542056899695723,-4.6327235751682565,7.786929265137829,False,927.0,28.292404222772504,898.7075957772275,False,185.0,-12.388484523281784,197.3884845232818,False,882.0,-20.75045298193598,902.750452981936,False,490.0,-16.328677348566668,506.32867734856666,False,834.0,-58.49493302558452,892.4949330255845,False,658.0,-11.310275563124206,669.3102755631242,False,816.0,-173.6538305303137,989.6538305303136,False,860.0,34.86583537370295,825.1341646262971,False,747.0,-193.06353636062445,940.0635363606244,False,850.0,-7.405886001745167,857.4058860017452,False
1150.0,7.998990959408774,85.13548556223947,77.1364946028307,False,-17.39332214691203,-84.14398641457105,66.75066426765902,False,-15.125367611006167,-16.310332236653466,1.1849646256472983,False,3.52484195912632,-4.983335875700703,8.508177834827023,False,927.0,28.202190240391648,898.7978097596083,False,188.0,-9.777483797461953,197.77748379746197,False,884.0,-19.46462935395623,903.4646293539562,False,494.0,-13.22424997287732,507.2242499728773,False,832.0,-58.56006613792098,890.560066137921,False,660.0,-9.384822230200957,669.3848222302009,False,824.0,-166.48670479322007,990.48670479322,False,862.0,35.31233641255977,826.6876635874403,False,755.0,-186.1430529178409,941.1430529178408,False,855.0,-4.439316525721048,859.4393165257211,False
1151.0,7.790149641629561,85.0302592718897,77.24010963026015,False,-17.90931421646441,-85.71084667118097,67.80153245471656,False,-18.194365494048213,-18.49325240166266,0.2988869076144453,False,2.739082952110905,-6.272198368595454,9.01128132070636,False,927.0,28.09063263480271,898.9093673651973,False,191.0,-6.826536750938148,197.82653675093812,False,885.0,-18.16210794154131,903.1621079415412,False,498.0,-10.006849460499074,508.0068494604991,False,832.0,-58.44488598307605,890.444885983076,False,662.0,-7.392583244575933,669.3925832445759,False,833.0,-158.27542922056008,991.27542922056,False,863.0,35.78059156696354,827.2194084330365,False,763.0,-178.189157571786,941.189157571786,False,860.0,-1.246795228544565,861.2467952285446,False
1152.0,7.582457962668623,86.00908690157023,78.4266289389016,False,-18.012109418251516,-88.63607246839707,70.62396305014556,False,-20.90337901447205,-22.889992192713663,1.986613178241612,False,1.3001293250259778,-6.211625195143299,7.511754520169276,False,927.0,27.93343616348259,899.0665638365174,False,194.0,-3.5862283074120973,197.58622830741209,False,886.0,-16.86273123279581,902.8627312327958,False,502.0,-6.800938644104503,508.8009386441045,False,833.0,-58.05542854903963,891.0554285490397,False,665.0,-5.34988558892048,670.3498855889205,False,843.0,-149.25468917574818,992.254689175748,False,863.0,36.2495791868682,826.7504208131318,False,771.0,-169.404393435062,940.404393435062,False,865.0,2.0150181977791872,862.9849818022208,False
1153.0,7.352379359892425,85.91438322002513,78.5620038601327,False,-17.795988923930373,0.0,17.795988923930373,False,-22.53506124244336,-25.43621638041733,2.901155137973973,False,-0.0245693722131932,-7.39232541099517,7.367756038781977,False,927.0,27.702877320634816,899.2971226793652,False,197.0,-0.1230689079326762,197.12306890793263,False,887.0,-15.571730619156336,902.5717306191564,False,507.0,-3.7226923487601606,510.7226923487602,False,835.0,-57.30636080261437,892.3063608026143,False,669.0,-3.272482694403513,672.2724826944035,False,851.0,-139.64757712725395,990.647577127254,False,862.0,36.69741472194404,825.302585278056,False,779.0,-159.98177236268614,938.981772362686,False,868.0,5.196569311367838,862.8034306886321,False
1154.0,7.147689786385884,85.81508387488158,78.6673940884957,False,-16.927513064147032,-88.63607246839707,71.70855940425004,False,-23.032197941075907,-28.86306626265005,5.830868321574144,False,-1.2217217832406533,-8.410584348130527,7.188862564889874,False,927.0,27.369483782258413,899.6305162177416,False,201.0,3.481311799816603,197.5186882001834,False,888.0,-14.280611770809315,902.2806117708092,False,512.0,-0.8740119909353804,512.8740119909354,False,839.0,-56.12370792177683,895.1237079217768,False,673.0,-1.1763740592332923,674.1763740592332,False,859.0,-129.65553909444915,988.6555390944492,False,860.0,37.10424673019919,822.8957532698008,False,789.0,-150.09770775702995,939.09770775703,False,869.0,8.164675723576108,860.8353242764239,False
1155.0,6.828149681577128,81.0273733851036,74.19922370352647,False,-15.524110996754272,-88.63607246839707,73.1119614716428,False,-23.30324818766863,-31.0137910391785,7.710542851509871,False,-0.4671836235541775,-6.878991859409581,6.411808235855403,False,926.0,26.903658954111805,899.0963410458882,False,205.0,7.132209535375552,197.86779046462445,False,889.0,-12.969369111420988,901.969369111421,False,514.0,1.6623228542630144,512.337677145737,False,844.0,-54.44654744286592,898.446547442866,False,676.0,0.9214217574676438,675.0785782425323,False,869.0,-119.45066581068376,988.4506658106836,False,859.0,37.45439556737706,821.5456044326229,False,800.0,-139.90663647386222,939.9066364738622,False,869.0,10.810052490362326,858.1899475096377,False
1156.0,6.916837202186314,79.28687697720896,72.37003977502265,False,-13.62699485989153,0.0,13.62699485989153,False,-23.141215404731724,-30.815705751729183,7.674490346997459,False,0.3253844674814417,-8.989865340536014,9.315249808017455,False,926.0,26.27714540515144,899.7228545948485,False,209.0,10.72505154962863,198.27494845037137,False,889.0,-11.609761774185277,900.6097617741852,False,514.0,3.8260277468560018,510.173972253144,False,849.0,-52.22775896958192,901.227758969582,False,679.0,3.002167490866712,675.9978325091333,False,879.0,-109.17070879589824,988.1707087958982,False,858.0,37.73757407025101,820.262425929749,False,811.0,-129.53752861724166,940.5375286172416,False,869.0,13.052642013986883,855.9473579860131,False
1157.0,6.6544250460066365,75.57922687248902,68.92480182648238,False,-12.74528947313286,0.0,12.74528947313286,False,-24.5523528947314,-33.14699583225601,8.594642937524611,False,1.7990836201572191,-9.250441965244192,11.049525585401412,False,925.0,25.46424889395931,899.5357511060407,False,213.0,14.149583867439016,198.85041613256095,False,890.0,-10.169294420787498,900.1692944207875,False,513.0,5.580996475898086,507.4190035241019,False,852.0,-49.43399188481579,901.4339918848158,False,681.0,5.044802952144667,675.9551970478553,False,889.0,-98.91696837485432,987.9169683748544,False,858.0,37.94914059634487,820.0508594036552,False,821.0,-119.0923293546905,940.0923293546904,False,870.0,14.844497467133728,855.1555025328663,False
1158.0,6.340191745909966,71.02959219151346,64.6894004456035,False,-12.89374404488216,-88.49256424122503,75.59882019634287,False,-27.38350663876659,-34.923422361387395,7.539915722620805,False,4.481782792443113,-5.842830885931377,10.32461367837449,False,924.0,24.44277813827394,899.557221861726,False,217.0,17.294769744506837,199.7052302554932,False,891.0,-8.615493436321932,899.6154934363219,False,514.0,6.915219738178391,507.0847802618216,False,853.0,-46.04506105336849,899.0450610533685,False,680.0,7.0254597585972745,672.9745402414027,False,899.0,-88.75496808209415,987.754968082094,False,858.0,38.089443139171465,819.9105568608286,False,831.0,-108.6462284877254,939.6462284877254,False,870.0,16.17017977783221,853.8298202221678,False
1159.0,5.614427099045564,65.85445803957835,60.24003094053278,False,-13.62699485989153,-88.40885972880542,74.7818648689139,False,-30.88881523150428,-38.21443082107061,7.325615589566325,False,6.281170361439209,-3.7972478804384338,10.078418241877642,False,922.0,23.19469062322501,898.805309376775,False,221.0,20.054062756998885,200.9459372430011,False,893.0,-6.920056330202295,899.9200563302023,False,516.0,7.839010823859526,508.1609891761405,False,853.0,-42.05299966268397,895.052999662684,False,681.0,8.917124754105519,672.0828752458945,False,908.0,-78.71761758413167,986.7176175841316,False,858.0,38.16240752330697,819.8375924766931,False,841.0,-98.24952365810648,939.2495236581065,False,871.0,17.044827321150027,853.95517267885,False
1160.0,5.053826050064341,61.69924423399363,56.645418183929294,False,-14.036243467926484,-86.42366562500266,72.38742215707617,False,-33.9936452901095,-38.51282779883488,4.519182508725379,False,10.768565744824258,-0.0484326000560031,10.81699834488026,False,921.0,21.70646765525328,899.2935323447467,False,222.0,22.33067996135749,199.66932003864247,False,895.0,-5.062479809569366,900.0624798095694,False,516.0,8.381746910891652,507.6182530891084,False,854.0,-37.46099030894813,891.4609903089481,False,680.0,10.689490332383748,669.3105096676162,False,919.0,-68.8103912099768,987.8103912099768,False,859.0,38.17359388362066,820.8264061163793,False,851.0,-87.93074191025302,938.930741910253,False,870.0,17.510227392006044,852.4897726079939,False
1161.0,4.113504721074037,53.9726266148964,49.85912189382236,False,-13.954509173136818,-82.14668669802178,68.19217752488497,False,-36.20353283034919,-36.0657625113611,0.137770318988089,False,11.268373647038814,3.3177811683348466,7.950592478703967,False,918.0,19.96926891201848,898.0307310879815,False,225.0,24.04249478605132,200.95750521394868,False,897.0,-3.032836220633484,900.0328362206335,False,517.0,8.587451068215678,508.41254893178433,False,856.0,-32.282364187543905,888.2823641875439,False,682.0,12.30903737396704,669.690962626033,False,928.0,-59.017924274336,987.017924274336,False,858.0,38.12798793832501,819.872012061675,False,861.0,-77.70061906136414,938.700619061364,False,871.0,17.62934625968582,853.3706537403142,False
1162.0,3.343376144327176,45.0,41.65662385567283,False,-12.349197703404412,-79.11447294534126,66.76527524193685,False,-35.78718423137295,-36.50041697573008,0.7132327443571356,False,11.461854083765177,6.784649385384341,4.677204698380836,False,916.0,17.97893498562388,898.0210650143761,False,225.0,25.12619625370124,199.8738037462988,False,899.0,-0.833461728121236,899.8334617281213,False,516.0,8.509625872872405,507.4903741271276,False,862.0,-26.53980973919512,888.5398097391951,False,685.0,13.73939973832811,671.2606002616719,False,937.0,-49.311362405116505,986.3113624051164,False,858.0,38.02780476396605,819.9721952360339,False,871.0,-67.55651064748368,938.5565106474836,False,872.0,17.479852380511527,854.5201476194885,False
1163.0,2.3695080642554185,39.47245984834382,37.1029517840884,False,-10.860814621637298,-74.05460409907714,63.19378947743984,False,-35.380457309828074,-34.494936130082635,0.8855211797454388,False,12.5435102439874,8.453119535188847,4.090390708798553,False,914.0,15.735913978348224,898.2640860216518,False,225.0,25.54041828016678,199.4595817198332,False,902.0,1.520567070482947,900.4794329295171,False,515.0,8.205797771551573,506.7942022284484,False,869.0,-20.26487326620792,889.2648732662079,False,687.0,14.942055461253895,672.0579445387461,False,947.0,-39.65579236655102,986.655792366551,False,858.0,37.87056419735526,820.1294358026447,False,881.0,-57.48682208936558,938.4868220893655,False,872.0,17.1471930490357,854.8528069509644,False
1164.0,1.1893608910946107,26.565051177078008,25.3756902859834,False,-8.87055585675917,-64.79887635452492,55.92832049776575,False,-33.79512621219558,-27.10463588783577,6.690490324359814,False,12.948437911233086,13.314765490805344,0.3663275795722587,False,911.0,13.245184460857038,897.754815539143,False,226.0,25.26762489423345,200.73237510576652,False,905.0,4.002169844889483,900.9978301551104,False,515.0,7.732238755030923,507.26776124496905,False,878.0,-13.497771847048472,891.4977718470485,False,688.0,15.877377289026288,672.1226227109737,False,957.0,-30.017133331163286,987.0171333311632,False,858.0,37.64765302672487,820.3523469732752,False,891.0,-47.475095527839485,938.4750955278396,False,872.0,16.717761587528127,855.2822384124719,False
1165.0,0.0,13.240519915187155,13.240519915187155,False,-7.206057001383238,-53.13010235415599,45.92404535277275,False,-32.68248329122693,-19.44003482817621,13.24244846305072,False,13.500293845640314,17.318938431514738,3.818644585874424,False,908.0,10.516232763149157,897.4837672368509,False,226.0,24.3146367536326,201.6853632463674,False,908.0,6.574096415110985,901.425903584889,False,515.0,7.139299192849196,507.8607008071508,False,886.0,-6.287479637487599,892.2874796374876,False,689.0,16.506053595189133,672.4939464048109,False,967.0,-20.3679673096786,987.3679673096786,False,859.0,37.34352650221916,821.6564734977808,False,901.0,-37.50346972743581,938.5034697274358,False,873.0,16.27262771717032,856.7273722828297,False
1166.0,-1.1771448859825535,-7.125016348901757,5.947871462919204,False,-5.253802751262233,-38.65980825409008,33.406005502827846,False,-31.004276878580526,-9.849014511116962,21.155262367463564,False,13.774341683114912,22.19821221452146,8.42387053140655,False,905.0,7.563119634529314,897.4368803654706,False,223.0,22.711792256893176,200.2882077431068,False,911.0,9.191638696412989,901.808361303587,False,515.0,6.467717030618594,508.5322829693814,False,895.0,1.3080024926062328,893.6919975073938,False,689.0,16.790861193945315,672.2091388060547,False,977.0,-10.691924757314364,987.6919247573144,False,859.0,36.935628456329056,822.064371543671,False,911.0,-27.55532831851949,938.5553283185196,False,873.0,15.882208756576436,857.1177912434235,False
